pubchem_cid,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
9884685,9.826417945864192,9.826417945864192,0.1785535031914003,0.1785535031914003,0.5959336714692189,15.0,348.3620000000001,332.2340000000001,348.122240372,130,0,0.2286439961632886,-0.5079418742232517,0.5079418742232517,0.2286439961632886,1.0384615384615383,1.9230769230769231,2.769230769230769,16.477709913099897,10.160824538008876,2.2234452080288727,-2.2738532683892245,2.342232248192993,-2.365201185493723,6.047378607837665,0.1221577290139897,3.0649872574727044,1.7918678759167042,1102.5408609803271,17.5098609216914,13.922443567501093,13.922443567501093,12.79282633568371,8.468209571991578,8.468209571991578,6.156477450619712,6.156477450619712,4.487660410826141,4.487660410826141,3.227799704381318,3.227799704381318,-3.1899999999999995,2197559.0837608394,15.0953430991932,5.959577486277604,2.4436279985485325,148.4266495519112,19.160451016544577,11.266212550900168,17.225287417477197,5.713496644793708,0.0,0.0,0.0,14.951935562841626,0.0,0.0,12.13273413692322,24.26546827384644,24.84980787513522,18.59998814349063,14.2605412856941,28.01730449635204,0.0,14.951935562841626,0.0,0.0,31.203186471701464,42.595045982382736,0.0,17.137367822980828,4.899909730850478,5.817862777835028,5.749511833283905,0.0,46.36173969853332,4.736862953800049,0.0,0.0,47.012196919436086,0.0,33.58729770821393,0.0,84.51,0.0,5.106527394840706,0.0,5.749511833283905,30.33468521346171,35.37375201343823,0.0,24.395944776997904,18.19910120538483,9.883888251797686,19.12197093274781,11.445135637971136,0.0,15.918743674939112,10.674392482901233,2.644866517594693,1.4527088319895864,10.747392636640924,1.697117570780991,2.7529759805156626,0.0,0.2105263157894736,26,1,7,0,1,1,0,1,3,4,0,0,7,1,7,4,2,0,1,1,0,0,3.460071803137992,5,2.980200000000002,97.23780000000002,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9887053,9.099537037037036,9.099537037037036,0.0,-1.8240740740740733,0.6024053311132676,24.133333333333333,397.288,383.176,397.060148028,90,0,2.0,-0.675828777536699,2.0,0.675828777536699,0.9333333333333332,1.2,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108535955543348,0.0,190.81835015416888,11.137828201504696,8.010279201069922,10.28248725616204,6.447264862732148,4.332642069414507,4.332642069414507,3.1077483237813674,3.1077483237813674,1.9489127783717195,1.9489127783717195,1.1308704672844427,1.1308704672844427,-0.4516883116883115,864.4997417727726,16.959473294699688,8.824483560509332,8.536836805481366,102.27322701889209,21.68038974400578,0.0,0.0,0.0,0.0,33.00387763727482,0.0,9.589074368143644,12.08368165829592,0.0,25.68328649170404,0.0,0.0,0.0,40.86739621919618,11.9386105759037,0.0,0.0,0.0,37.76696814999996,0.0,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,34.235347023881026,30.65434142951477,0.0,25.68328649170404,0.0,0.0,11.46733495432437,0.0,122.20000000000002,11.9386105759037,0.0,0.0,33.14894871966704,0.0,12.84164324585202,12.84164324585202,0.0,0.0,0.0,31.26946411214942,0.0,0.0,18.19907407407408,14.782407407407408,14.580925925925923,-3.648148148148148,-0.1597222222222227,4.2454629629629625,0.0,0.0,0.75,15,4,6,1,0,1,0,0,0,0,2,0,2,2,7,0,0,1,0,1,0,2,9.977239552264962,1,1.5551,49.95900000000001,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9887868,5.525296620216804,5.525296620216804,0.7109299807886117,0.7109299807886117,0.6818513227967636,41.5,250.42999999999992,220.19,250.24089896,104,0,0.0008112787645981,-0.3304734972730375,0.3304734972730375,0.0008112787645981,0.8888888888888888,1.5,2.055555555555556,14.876727444824631,9.494144401481456,2.498224862779415,-2.566378130753145,2.591575481024358,-2.500189566205758,5.016513882335361,-0.0511613773186591,2.316325821629697,1.418559911031657,238.9863131460432,12.424438962993998,11.794682450997076,11.794682450997076,8.795554957734412,8.203803248198273,8.203803248198273,7.44366742990693,7.44366742990693,5.722741045286301,5.722741045286301,5.431180008188718,5.431180008188718,-0.08,17511.42321152051,12.928854695892008,5.50117749443765,2.746679927182901,112.08564216381176,11.050456081168516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,87.6247944031142,6.544756405912575,0.0,0.0,0.0,0.0,5.316788604006331,28.902376085043148,57.7873946063341,19.634269217737724,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,19.634269217737724,0.0,23.16870860788096,57.7873946063341,0.0,0.0,0.0,0.0,38.05,0.0,0.0,0.0,0.0,5.41499046939678,24.29847454439676,51.61444254938121,19.26246486877803,0.0,5.316788604006331,5.733667477162185,0.0,0.0,0.0,3.760498866213152,6.236226601005416,3.2785837652707235,0.0,13.10380535084404,3.370885416666667,0.0,1.0,18,3,2,4,0,4,0,0,0,0,0,4,2,2,2,0,7,4,0,4,0,0,3.951329137883091,4,2.921400000000001,76.38010000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
9888590,13.240543937884304,13.240543937884304,0.0274610861587767,-4.139728771125325,0.4475641888068939,11.4,424.4780000000002,404.3180000000002,424.10929274,154,0,0.2704138462742879,-0.6186929355300774,0.6186929355300774,0.2704138462742879,1.0,1.6333333333333333,2.2333333333333334,32.23342815781152,10.113536481137182,2.294830392251649,-2.2267313370239865,2.291602431534901,-2.352727057241184,7.932051346451616,-0.6049776654601474,2.7368069790292706,2.0404184279818027,1170.9095865500135,21.725403871315216,16.42682070243786,17.243317283365585,14.323735633975271,8.98613181877218,10.42619514757282,6.347505124405664,8.134190696523122,4.322370223301837,6.1247771565919376,2.856283313509353,4.310824474019569,-3.65,4680071.300875046,21.068344951149182,8.790728496671438,4.49441983498213,174.6542676828087,9.94411597857734,5.749511833283905,12.393687143226153,5.907179729351506,10.023291153407584,0.0,4.794537184071822,12.72301297562517,4.7304076419062255,0.0,30.351141419052592,41.45873832570204,19.056471336613843,17.69266729147887,22.67960476410704,33.76989737111042,0.0,0.0,0.0,11.8192206752084,11.415013532573766,89.39151383601356,0.0,5.749511833283905,13.772486587002508,5.687386274683562,5.749511833283905,0.0,21.434774254957976,14.817828337479405,5.20725302477729,18.050640183084614,77.95284130336003,0.0,12.152040213667762,0.0,90.62,15.930470882759089,18.41958719317805,0.0,10.582869750201336,16.043370966887124,9.86866748299323,50.69269015804075,48.55024262443742,0.0,0.0,4.736862953800049,33.004078700245024,0.0,12.384455048752487,11.173582312405228,1.5137198270260694,-0.1317634834956045,15.776374401962874,6.152396319491446,1.2001620370370372,-2.656338496757896,0.0909090909090909,30,0,7,0,0,0,1,2,1,3,0,0,5,0,8,1,6,0,0,0,0,0,6.173536677992365,3,3.240800000000002,114.11180000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9889366,11.90263800100898,11.90263800100898,0.0715698796866923,-3.259405428069864,0.5965691410312628,13.551724137931034,438.6150000000002,408.37500000000017,438.16469944,160,0,0.2134488905508197,-0.2151444136866283,0.2151444136866283,0.2134488905508197,0.7931034482758621,1.3103448275862069,1.793103448275862,32.23465414507034,9.968452744981054,2.165855864983984,-2.1530804799765537,2.231277581041545,-2.329201609382562,7.896335070380262,0.5657139083223315,2.6560792691064843,1.9696758141516904,997.651551411193,21.656489770562874,17.344312778239082,18.97730594009453,13.476982294655537,9.60123432248912,13.038965338468936,7.578708328399019,11.73321722979908,4.756220662047275,7.294962675708915,2.774400653351142,4.062894679551934,-1.739999999999999,1496966.2760684146,23.538077041164115,9.842444327014604,7.5447910311102815,174.39425250717676,0.0,0.0,0.0,20.046582306815168,0.0,0.0,0.0,26.279783697562053,0.0,0.0,55.4546737473835,48.44000803525663,13.08951281182515,11.50570721349358,16.835593968657875,20.046582306815168,0.0,9.444189728904176,0.0,38.35987729814145,19.34528199533656,59.65783953108687,0.0,11.126902983393991,9.444189728904176,0.0,0.0,0.0,41.43081399397661,26.467403929741177,0.0,37.81602062862726,48.53093654769288,0.0,11.126902983393991,0.0,92.34,25.296520336797343,16.835593968657875,0.0,5.917906046161393,19.51033443475116,28.509575150299387,0.0,13.847474399381248,55.4546737473835,9.444189728904176,0.0,51.18011170156984,0.0,0.0,-0.4424040300267531,4.2826964065519615,0.0715698796866923,16.135148473760484,1.787716789607606,6.072569016229663,-6.420741570712837,0.4285714285714285,29,2,6,0,0,0,0,2,0,2,1,0,4,2,8,0,10,0,0,0,0,1,7.98869699457374,2,2.8766000000000007,118.90200000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9903786,12.842888094682824,12.842888094682824,0.1695601851851853,-0.7824017384731665,0.8017404583515642,10.157894736842104,279.29599999999994,269.21599999999995,279.04777578,98,0,0.3167523322989138,-0.3655050078845333,0.3655050078845333,0.3167523322989138,1.1578947368421053,1.7894736842105263,2.3157894736842106,32.13357027119808,10.140438660673713,2.1539425810481947,-1.9852351961510315,2.3475472080194386,-2.2077307671239685,7.195925013615808,0.1001258705517492,2.727922823672764,2.4452623877646644,636.9240947486605,13.991199352633217,9.644161228728198,10.460657809655924,8.96923425058676,5.231546560857511,6.048043141785237,3.7138442549043136,4.766043096227556,2.3630050171042,3.4625710311728195,1.5352245567481055,2.606946014888992,-2.41,20481.24456013511,13.031875956059327,5.06776102580125,2.885265460507626,111.57696800541297,11.46733495432437,10.818302817733764,0.0,0.0,5.907179729351506,6.031114512338072,10.111325788078153,9.184952231746642,0.0,11.336785877934735,12.13273413692322,23.762552697081823,4.877147193701299,5.563451491696996,13.979489415818463,28.27616209631218,0.0,0.0,11.46733495432437,0.0,5.316788604006331,41.71250767505094,0.0,10.440598685398296,16.784123558330702,14.186034208434508,0.0,11.336785877934735,11.938294241689578,0.0,5.817220841045895,10.357988675768818,30.33183534230805,0.0,10.440598685398296,0.0,98.21,11.938294241689578,13.979489415818463,0.0,16.381754309430757,10.440598685398296,11.336785877934735,18.19910120538483,12.13273413692322,0.0,5.316788604006331,11.46733495432437,12.842888094682824,1.1398904006046862,22.807104542817022,2.615874984252961,11.121513251892942,-1.0284472631645245,6.501175988914084,0.0,0.0,0.0,0.0,19,5,5,0,0,0,3,1,1,2,0,0,3,3,7,1,3,0,0,0,0,0,3.4759175296417824,2,2.1436999999999995,71.437,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
9911463,13.48958581446812,13.48958581446812,0.1872320903670108,-0.1872320903670108,0.5623193298366972,14.933333333333334,447.3620000000004,423.1700000000003,446.116397988,158,0,0.2636604585501881,-0.4967429612318377,0.4967429612318377,0.2636604585501881,1.1666666666666667,1.933333333333333,2.6666666666666665,35.49826286415718,10.071725474698006,2.228956127256005,-2.260709878375054,2.326498633458295,-2.370785552064672,6.435428353180171,0.0384447640045279,3.043417576296976,1.7810322523485795,1087.7320104679789,21.250347897697544,17.081843310667,18.593701202703908,14.507239053047549,9.97691921258918,10.732848158607636,7.392997513843354,8.178162113593187,5.708719155407674,6.527621725532307,4.050751546125385,4.4321125824525565,-2.049999999999999,8335506.836687039,21.192297624236293,8.982021737166871,3.950002445225423,185.6229203239704,9.473725907600098,5.749511833283905,0.0,0.0,5.907179729351506,0.0,14.261546562713654,0.0,0.0,0.0,29.268246848926644,49.23984565662168,30.714421427050983,41.44898030709928,14.26826309167192,40.0119844418976,0.0,9.467009378641832,0.0,13.344558822616634,39.95783068804109,63.264300016494765,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,23.20187978046503,55.33201979603442,11.15768457672606,6.923737199690624,21.615368162314272,36.39820241076966,10.045266627482652,10.902924932081056,0.0,43.7,0.0,4.794537184071822,0.0,10.929813043092832,10.586084805438322,67.17867102159998,0.0,29.87599839445372,25.12283840507545,4.899909730850478,32.67560568806513,12.629367665526336,12.512299351839475,15.880403265198542,1.6585616298260957,3.278222865464929,0.5771285098401505,10.927067791131666,0.8323997525965118,6.278639777258809,1.6481316135397124,0.3478260869565217,30,0,5,0,1,1,0,2,1,3,0,0,5,0,7,2,5,0,1,1,0,0,6.344989264046674,4,4.828320000000005,120.38050000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9911830,12.155593817395108,12.155593817395108,0.2977729935842312,-0.5045940086181788,0.3878703691582942,10.625,454.8700000000002,435.7180000000002,454.104397388,164,0,0.3244841914601218,-0.4928420414966744,0.4928420414966744,0.3244841914601218,1.0,1.78125,2.46875,35.49569227063509,10.150820349474213,2.13061379298144,-2.131478540285889,2.3744383966154463,-2.19284531111244,6.335414313093287,0.2615863053951405,3.1876241322372456,1.5322367677934974,1290.797841424342,22.664561460070644,17.432435269845467,18.18836421586392,15.461060093480295,9.460303507115714,9.83826798012494,6.679069976079374,7.086270102819981,4.492990679739855,4.805699688228154,3.019324567795941,3.2371018249105736,-3.979999999999999,20602822.876195434,21.259607067007373,9.025867375988284,4.5215768930072295,187.777154435348,24.050472402379825,17.25927108544225,17.316886444402837,0.0,0.0,6.031114512338072,10.30076712495354,4.794537184071822,0.0,0.0,16.757603147357962,31.18920547353706,29.7821689914627,30.44631538859622,23.52822098244532,40.04022838717024,0.0,10.140641778072654,0.0,6.923737199690624,24.85317229056773,59.44429378346012,0.0,22.99804733313562,24.844166069412807,16.29978623659041,22.99804733313562,11.600939890232516,30.3913513729658,0.0,6.923737199690624,5.760247418874442,53.18450798781769,5.022633313741326,10.902924932081056,0.0,107.74,6.031114512338072,4.794537184071822,0.0,0.0,50.80287783588624,5.386224214464796,0.0,69.80474533309004,0.0,20.77421898608532,30.33462368860601,21.65653137837252,6.346763454854784,16.51546502344107,9.962238885832727,1.0898362952198704,3.055930056691528,11.329608107157366,1.6359805875511004,1.7264488072935844,3.125641848029896,0.1363636363636363,32,2,9,0,0,0,2,2,2,4,0,0,7,2,10,2,6,0,0,0,0,0,5.996449807888494,4,5.638120000000003,120.25440000000005,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9914412,12.407452791852872,12.407452791852872,0.1534103268389763,-0.1534103268389763,0.2937505312088908,13.710526315789474,513.5980000000004,482.3500000000004,513.2376044719999,196,0,0.2551576401155064,-0.4928417565384015,0.4928417565384015,0.2551576401155064,0.9736842105263158,1.736842105263158,2.5,16.51427079482941,10.159893561082775,2.1355994910910923,-2.2594376137025,2.3457297133010804,-2.3678888193780803,6.039117566212219,0.0357317908797861,2.968283626506428,1.2400931203989165,1359.0269198307765,26.15827900274648,21.352584646936663,21.352584646936663,18.69100448345064,12.685692148937015,12.685692148937015,8.921020250549137,8.921020250549137,6.3421717426952,6.3421717426952,4.297425462450116,4.297425462450116,-4.209999999999999,622673716.183252,25.44000786718373,12.354655799310724,6.3688245767845775,221.30691572727736,24.844166069412807,12.14518285259957,11.49902366656781,0.0,5.907179729351506,0.0,9.6944469149223,9.967957041894415,0.0,0.0,18.19910120538483,48.885391102157286,48.02508454172824,32.44714415243255,19.005126045471968,34.002739988634715,0.0,14.867866772744897,0.0,6.4208216229260096,57.19828986056667,78.62080931953926,0.0,11.49902366656781,20.10730311561276,17.19263532720215,11.49902366656781,0.0,67.3397591546504,4.736862953800049,0.0,16.77881029869483,73.05735782784225,0.0,10.902924932081056,0.0,97.84000000000002,0.0,4.794537184071822,0.0,5.907179729351506,35.17460617529631,55.85916597645418,6.3273200747645415,19.242531678200752,54.59730361615449,25.50144398075756,14.210588861400147,17.08929651160988,0.0,23.677146437025403,7.062863011262303,2.8832622123368976,1.7762853987226368,20.354243118317104,2.4378674181959314,5.092927016980098,1.626108875549747,0.2758620689655172,38,2,9,0,1,1,1,3,1,4,0,0,8,2,9,2,10,0,1,1,0,0,8.271119492916103,5,4.735400000000004,147.5808999999998,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9915743,12.61277934121868,12.61277934121868,0.2796656326088986,-0.2970995141520951,0.2184754595815898,11.0,557.0540000000001,527.8220000000002,556.1989664680001,204,0,0.2476891905287519,-0.4916171569547509,0.4916171569547509,0.2476891905287519,1.125,1.975,2.675,35.495692688036776,10.076327658755844,2.1568972840430405,-2.16254949453756,2.3706292113136467,-2.131657721135239,6.319390917640937,-0.1114854581692153,2.9354774906570857,1.643670571704266,1567.7562393853868,28.48455241637955,22.441087300235804,23.197016246254258,19.371743696003254,12.58757968060434,12.965544153613568,8.99102092047252,9.398221047213124,5.690173057710676,5.9855426229277136,3.832047617829691,4.067144720617431,-4.65,786267411.0343012,28.36038775159828,13.422999387785037,7.256905662790078,237.57038664186243,25.00721284646324,24.175126943873,0.0,5.907179729351506,0.0,0.0,14.76249422596624,0.0,5.261891554738487,0.0,23.743327065528007,57.41728357581466,42.15444121358257,39.77836803178308,14.26826309167192,45.47320337571576,5.261891554738487,14.867866772744897,0.0,13.530619164203545,37.880559543792536,89.35667670487358,0.0,17.568244979360085,20.10730311561276,17.062158824050687,11.49902366656781,11.600939890232516,48.02202883787626,11.40141914858474,11.33111286753076,18.18111668623608,73.0766639045868,5.022633313741326,10.902924932081056,0.0,112.4,0.0,10.056428738810308,0.0,12.514061693864424,63.20183059856336,5.693927994848461,12.272863678446956,42.60469902075501,44.118092101280304,26.67075556269935,21.074665797832616,11.605104963930874,6.516716135448837,23.25696932795965,17.045027003724144,3.3258401104739987,0.6858711646696596,16.55624304460391,6.4433037103452016,3.1699974407761724,3.8393715425119983,0.2,40,2,9,0,0,0,1,2,2,4,0,0,8,2,10,2,11,0,0,0,0,0,9.51703668567625,4,5.932480000000006,157.25439999999972,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9915886,12.959417029847604,12.959417029847604,0.1310921096833794,-1.6234501814377154,0.3021615041785592,26.05128205128205,563.6250000000005,530.3610000000003,563.182517256,212,0,0.2289359485660642,-0.492060780282588,0.492060780282588,0.2289359485660642,1.1025641025641026,1.8205128205128205,2.435897435897436,32.166409314868936,9.950809377981304,2.4498474197333704,-2.3934699810169824,2.50443424417371,-2.595904677037608,7.98198397652492,-0.2772334563741546,3.15835354003588,1.8934007444751968,1286.1562801151288,28.42999246245913,22.041415450702768,22.85791203163049,18.64099796823348,12.393538674174222,13.618283545565813,9.361549427706144,10.20962412379745,6.969677867652206,7.746771500298698,5.087850020457234,5.552084194319136,-2.87,377978590.8122928,29.120884735587843,12.110165558436634,5.579630769232106,229.2236445158597,44.69034999856935,24.41586555099321,16.92781405846835,17.946718291970623,0.0,0.0,9.589074368143644,0.0,0.0,11.761884949391115,6.06636706846161,53.98686810983924,12.48718869138762,31.76380135173372,44.16809857863483,17.66906467874262,0.0,5.316788604006331,0.0,61.4085970305368,27.08224623057939,45.6156988332128,0.0,28.375438483245706,24.95616785730702,0.0,17.248535499851716,11.761884949391115,84.12142781962214,15.95222176079788,0.0,30.513302635158585,33.95548893343604,0.0,11.126902983393991,0.0,164.01000000000002,43.354615073989294,30.015183947506465,0.0,22.83499378781985,40.17699302974468,5.563451491696996,32.905217231636804,18.19910120538483,12.322136251973014,5.316788604006331,18.9474518152002,22.968322495607328,1.32170179930992,25.57293584635139,43.35319162146796,2.54921399255527,0.3504284396007957,6.335653368511101,-4.637224025458085,0.8151269302923208,2.870649531761996,0.4814814814814814,39,5,11,1,1,2,1,2,0,2,6,0,11,5,12,1,7,0,1,1,0,6,9.042531675797925,4,0.7549999999999999,142.30689999999996,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
